time,open,high,low,close,volume
1786604400,0.139,0.139,0.139,0.139,18078.13
1786608000,0.139,0.139,0.138,0.138,24551.55
1786611600,0.138,0.139,0.138,0.139,29583.0
1786615200,0.139,0.139,0.139,0.139,108716.56
1786618800,0.139,0.139,0.139,0.139,207084.74
1786622400,0.139,0.139,0.138,0.139,69601.62
1786626000,0.139,0.139,0.138,0.139,20171.64
1786629600,0.139,0.141,0.139,0.139,156568.51
1786633200,0.138,0.139,0.137,0.137,13848.03
1786636800,0.137,0.137,0.136,0.137,158136.27
1786640400,0.137,0.138,0.137,0.137,77899.19
1786644000,0.137,0.137,0.136,0.137,17195.97
1786647600,0.137,0.137,0.136,0.136,42597.74
1786651200,0.136,0.137,0.136,0.137,3226.22
1786654800,0.136,0.137,0.136,0.137,13618.09
1786658400,0.137,0.138,0.137,0.138,29489.55
1786662000,0.138,0.138,0.136,0.136,48599.15
1786665600,0.137,0.137,0.137,0.137,13279.78
1786669200,0.137,0.138,0.137,0.137,19835.34
1786672800,0.137,0.137,0.137,0.137,15326.38
1786676400,0.137,0.138,0.137,0.137,6812.88
1786680000,0.137,0.137,0.136,0.136,25159.17
1786687200,0.136,0.136,0.136,0.136,270085.31
1786690800,0.136,0.136,0.136,0.136,31807.3
1786694400,0.136,0.137,0.135,0.135,48026.08
1786698000,0.135,0.135,0.135,0.135,4997.8
1786701600,0.136,0.136,0.135,0.135,1338.84
1786705200,0.135,0.135,0.134,0.134,15561.05
1786708800,0.135,0.136,0.135,0.136,18288.05
1786712400,0.136,0.136,0.135,0.136,18703.59
1786716000,0.136,0.136,0.136,0.136,1518.27
1786719600,0.136,0.137,0.136,0.137,11683.11
1786723200,0.137,0.138,0.136,0.137,33375.7
1786726800,0.137,0.137,0.137,0.137,11688.06
1786730400,0.137,0.137,0.136,0.136,8275.54
1786734000,0.136,0.137,0.136,0.137,36749.56
1786741200,0.137,0.137,0.136,0.136,34326.93
1786744800,0.136,0.137,0.136,0.137,878.34
1786748400,0.137,0.138,0.137,0.138,51347.92
1786752000,0.139,0.139,0.139,0.139,21076.19
1786755600,0.139,0.139,0.138,0.138,4544.92
1786762800,0.14,0.14,0.138,0.139,32027.41
1786766400,0.139,0.139,0.138,0.139,1990.68
1786770000,0.139,0.139,0.138,0.138,120.94
1786777200,0.138,0.138,0.138,0.138,2048.77
1786780800,0.139,0.139,0.139,0.139,944.67
1786788000,0.139,0.139,0.137,0.138,19798.02
1786795200,0.138,0.138,0.136,0.138,10206.79
1786798800,0.137,0.137,0.137,0.137,26737.17
1786802400,0.137,0.137,0.137,0.137,5447.12
1786809600,0.137,0.138,0.137,0.138,18364.2
1786816800,0.138,0.138,0.136,0.137,47032.65
1786820400,0.137,0.137,0.137,0.137,29103.11
1786824000,0.137,0.137,0.136,0.137,13278.66
1786827600,0.137,0.137,0.137,0.137,31431.79
1786831200,0.137,0.137,0.136,0.136,10759.94
1786834800,0.136,0.136,0.136,0.136,54394.77
1786838400,0.135,0.136,0.135,0.136,10935.12
1786842000,0.137,0.137,0.135,0.136,7425.89
1786845600,0.136,0.136,0.135,0.136,2961.22
1786852800,0.136,0.137,0.136,0.137,9439.61
1786860000,0.137,0.137,0.137,0.137,11763.14
1786867200,0.137,0.137,0.137,0.137,30376.33
1786870800,0.137,0.137,0.137,0.137,6662.84
1786878000,0.137,0.138,0.136,0.137,41799.81
1786881600,0.137,0.138,0.136,0.138,35541.36
1786885200,0.138,0.138,0.137,0.137,577.78
1786888800,0.137,0.138,0.137,0.138,50800.38
1786892400,0.138,0.138,0.137,0.138,84905.1
1786896000,0.138,0.138,0.137,0.138,64264.54
1786899600,0.138,0.138,0.137,0.137,18708.22
1786903200,0.137,0.139,0.137,0.139,112278.31
1786906800,0.137,0.138,0.137,0.137,147316.43
1786910400,0.137,0.137,0.136,0.136,56785.78
1786914000,0.137,0.137,0.135,0.135,52136.38
1786917600,0.135,0.136,0.135,0.136,3753.8
1786921200,0.135,0.136,0.135,0.135,11902.03
1786924800,0.136,0.136,0.135,0.136,7876.09
1786928400,0.137,0.138,0.137,0.138,65107.68
1786932000,0.138,0.138,0.137,0.138,81895.96
1786935600,0.138,0.139,0.137,0.137,161131.98
1786942800,0.136,0.137,0.136,0.137,46142.39
1786946400,0.137,0.137,0.137,0.137,13256.24
1786950000,0.137,0.137,0.137,0.137,11326.27
1786953600,0.137,0.137,0.137,0.137,7249.54
1786957200,0.137,0.137,0.136,0.137,78576.91
1786960800,0.137,0.138,0.137,0.137,43716.08
1786964400,0.137,0.137,0.137,0.137,67034.83
1786968000,0.137,0.137,0.136,0.136,3680.31
1786971600,0.137,0.137,0.136,0.136,107116.28
1786975200,0.137,0.137,0.137,0.137,39544.31
1786978800,0.138,0.139,0.138,0.138,14513.69
1786982400,0.138,0.138,0.137,0.138,10775.38
1786986000,0.138,0.139,0.138,0.138,30150.7
1786989600,0.138,0.138,0.137,0.137,23709.91
1786993200,0.138,0.139,0.137,0.138,92524.87
1786996800,0.138,0.138,0.137,0.138,43856.71
1787000400,0.139,0.139,0.138,0.138,49685.73
1787004000,0.138,0.138,0.137,0.137,111083.28
1787011200,0.138,0.138,0.138,0.138,38830.92
1787014800,0.138,0.138,0.137,0.137,43825.94
1787018400,0.137,0.137,0.135,0.135,127013.22
1787022000,0.135,0.136,0.134,0.135,97540.72
1787025600,0.135,0.136,0.135,0.136,19481.94
1787029200,0.135,0.136,0.135,0.136,5022.18
1787032800,0.136,0.137,0.136,0.137,26958.68
1787036400,0.137,0.137,0.136,0.137,9127.4
1787043600,0.137,0.137,0.136,0.137,14650.68
1787047200,0.136,0.137,0.136,0.136,471.14
1787050800,0.136,0.137,0.136,0.136,32066.77
1787054400,0.136,0.137,0.135,0.136,22693.52
1787058000,0.136,0.136,0.136,0.136,24533.13
1787061600,0.136,0.138,0.136,0.136,126261.89
1787065200,0.137,0.13719,0.13662,0.13716,42688.9
1787068800,0.13717,0.13724,0.13647,0.13685,35077.67
1787072400,0.13685,0.13747,0.13685,0.13701,55716.03
1787076000,0.13702,0.13727,0.13685,0.13697,33064.45
1787079600,0.137,0.13713,0.13659,0.13659,47909.18
1787083200,0.13673,0.13679,0.13557,0.13557,187384.42
1787086800,0.13555,0.13588,0.13554,0.13583,171593.21
1787090400,0.13597,0.13627,0.13597,0.136,28609.96
1787094000,0.136,0.13643,0.13598,0.13637,55696.81
1787097600,0.13635,0.13652,0.13576,0.13625,50649.01
1787101200,0.13629,0.13676,0.13628,0.13648,90978.6
1787104800,0.13646,0.13655,0.13599,0.13614,37998.43
1787108400,0.13575,0.13693,0.13575,0.13643,43320.28
1787112000,0.13644,0.13647,0.13574,0.13574,23438.72
1787115600,0.13595,0.13628,0.13574,0.13575,12003.76
1787119200,0.13575,0.13649,0.13569,0.13649,7625.28
1787122800,0.13643,0.13659,0.13634,0.1364,7118.67
1787126400,0.13651,0.13691,0.1365,0.1365,45384.06
1787130000,0.13661,0.13671,0.13609,0.13624,64967.04
1787133600,0.13638,0.13662,0.13625,0.13641,54267.33
1787137200,0.13627,0.13706,0.13627,0.13698,48256.01
1787140800,0.13698,0.13824,0.13698,0.13788,35630.17
1787144400,0.13777,0.13794,0.13674,0.13679,80368.29
1787148000,0.13668,0.13918,0.13662,0.13892,108451.94
1787151600,0.13891,0.1435,0.13862,0.1397,643785.15
1787155200,0.13991,0.14153,0.1397,0.14074,175085.81
1787158800,0.14058,0.14058,0.13951,0.1402,47721.54
1787162400,0.1401,0.14069,0.13994,0.14039,53514.47
1787166000,0.14071,0.14191,0.14017,0.14183,176962.38
1787169600,0.14183,0.1442,0.14183,0.14358,329975.18
1787173200,0.1436,0.14839,0.14355,0.14774,563395.86
1787176800,0.14784,0.14789,0.1449,0.14529,174234.44
1787180400,0.1456,0.14644,0.14505,0.14632,90182.85
1787184000,0.1464,0.14848,0.14632,0.14777,183151.25
1787187600,0.14778,0.14799,0.14657,0.14779,107215.04
1787191200,0.14767,0.14781,0.146,0.146,112577.47
1787194800,0.14593,0.1461,0.14459,0.14553,174040.09
1787198400,0.14557,0.147,0.14557,0.14689,38699.67
1787202000,0.147,0.147,0.14612,0.14646,64622.46
1787205600,0.14632,0.14796,0.14583,0.14766,114274.34
1787209200,0.14783,0.1507,0.14765,0.15025,404931.72
1787212800,0.15017,0.15426,0.14948,0.15278,518178.3
1787216400,0.15281,0.15389,0.15181,0.15248,306774.99
1787220000,0.15256,0.1572,0.15256,0.15626,619771.89
1787223600,0.15628,0.15906,0.15546,0.15898,584555.1
1787227200,0.15895,0.15934,0.15488,0.1556,318718.41
1787230800,0.15531,0.15658,0.15388,0.15658,438017.87
1787234400,0.15651,0.16049,0.15651,0.15815,2405280.8
1787238000,0.15815,0.16005,0.15768,0.15914,249369.71
1787241600,0.15893,0.16249,0.15748,0.1616,945519.32
1787245200,0.16155,0.1659,0.16121,0.16352,2280019.51
1787248800,0.16362,0.16445,0.15849,0.16,954795.74
1787252400,0.1598,0.16263,0.1598,0.16125,525582.66
1787256000,0.16132,0.1636,0.1611,0.1636,916084.19
1787259600,0.16365,0.16567,0.16353,0.1649,668440.75
1787263200,0.16495,0.16575,0.16362,0.16362,463139.87
1787266800,0.16375,0.1682,0.16305,0.1644,1180635.82
1787270400,0.16445,0.16687,0.16396,0.1651,662845.47
1787274000,0.1651,0.1667,0.16315,0.16555,804361.89
1787277600,0.16535,0.1666,0.16412,0.16565,476620.09
1787281200,0.16565,0.16679,0.16455,0.16587,361703.45
1787284800,0.166,0.16725,0.1656,0.1667,223355.27
1787288400,0.16665,0.1705,0.1662,0.1699,1077442.11
1787292000,0.16995,0.1709,0.1672,0.16861,899739.1
1787295600,0.16846,0.17547,0.16837,0.175,778958.88
1787299200,0.17491,0.17902,0.17395,0.17902,546464.23
1787302800,0.17896,0.17978,0.1716,0.17965,902022.44
1787306400,0.17945,0.18459,0.17715,0.1838,1072181.81
1787310000,0.18385,0.1896,0.18302,0.1847,1317969.8
1787313600,0.18483,0.18689,0.18236,0.18465,829121.17
1787317200,0.1847,0.18576,0.17953,0.18525,1161757.65
1787320800,0.1853,0.1872,0.1811,0.18608,589831.7
1787324400,0.18617,0.1867,0.18325,0.1837,393488.13
1787328000,0.18375,0.1868,0.1809,0.18655,359764.94
1787331600,0.1864,0.18955,0.1855,0.1869,922500.83
1787335200,0.18686,0.19027,0.18345,0.1837,875605.37
1787338800,0.18365,0.18705,0.1816,0.18705,396739.39
1787342400,0.18701,0.1937,0.1859,0.19259,1028112.81
1787346000,0.19256,0.196,0.1915,0.196,640462.93
1787349600,0.196,0.204,0.19425,0.20315,1448503.32
1787353200,0.2032,0.20381,0.19683,0.19929,862632.86
1787356800,0.19935,0.20765,0.19856,0.20717,1536036.28
1787360400,0.20707,0.21305,0.2062,0.2107,1583332.66
1787364000,0.2109,0.21635,0.2093,0.21429,1821509.77
1787367600,0.21435,0.22435,0.2137,0.21755,2192869.67
1787371200,0.21761,0.23011,0.21466,0.22527,2545727.41
1787374800,0.22521,0.22865,0.18671,0.2086,3668600.63
1787378400,0.20855,0.20875,0.20238,0.2063,1067660.7
1787382000,0.20625,0.20807,0.2027,0.20375,807824.46
1787385600,0.2038,0.2058,0.19978,0.2037,576317.54
1787389200,0.2037,0.20545,0.2002,0.20265,381645.89
1787392800,0.2027,0.2028,0.19426,0.2006,491213.47
1787396400,0.20037,0.20094,0.19845,0.19976,312155.27
1787400000,0.1998,0.20353,0.19936,0.20082,182956.28
1787403600,0.20094,0.2031,0.19764,0.20058,723637.29
1787407200,0.20064,0.20142,0.1977,0.1992,298648.05
1787410800,0.19911,0.20016,0.1968,0.19851,984179.98
1787414400,0.19854,0.20442,0.19819,0.20274,3411220.08
1787418000,0.20283,0.2082,0.2013,0.206,1319169.82
1787421600,0.206,0.2067,0.20096,0.20242,2342737.72
1787425200,0.20238,0.20238,0.20045,0.20166,336776.6
1787428800,0.2017,0.203,0.19981,0.20022,430670.69
1787432400,0.2002,0.2002,0.1919,0.19355,1342993.51
1787436000,0.19365,0.19705,0.1919,0.1962,245676.4
1787439600,0.19605,0.1964,0.1941,0.19574,128780.78
1787443200,0.19575,0.20097,0.1948,0.19986,942057.61
1787446800,0.19985,0.19985,0.19708,0.1982,357885.93
1787450400,0.19822,0.1988,0.19451,0.19498,484902.14
1787454000,0.19498,0.19525,0.1898,0.191,538950.07
1787457600,0.19095,0.193,0.1878,0.1892,634653.77
1787461200,0.18925,0.19174,0.1864,0.1878,511340.72
1787464800,0.188,0.19005,0.18696,0.1885,203736.85
1787468400,0.1885,0.192,0.1885,0.19135,137983.0
1787472000,0.19121,0.19435,0.1911,0.1934,352585.5
1787475600,0.19343,0.1944,0.19285,0.19423,151083.94
1787479200,0.19421,0.1976,0.194,0.1962,309826.88
1787482800,0.19625,0.19856,0.1955,0.19785,215844.44
1787486400,0.19799,0.19869,0.19644,0.19765,424735.6
1787490000,0.1976,0.2017,0.19756,0.20117,449182.21
1787493600,0.20107,0.2025,0.1942,0.19795,647469.74
1787497200,0.1978,0.20225,0.19665,0.1999,615263.58
1787500800,0.19995,0.20076,0.19819,0.19984,133285.33
1787504400,0.19985,0.20075,0.1981,0.1986,259425.51
1787508000,0.19855,0.20126,0.19832,0.19971,320219.55
1787511600,0.1997,0.20035,0.19846,0.199,228270.58
1787515200,0.19903,0.20115,0.19814,0.20014,240795.16
1787518800,0.20015,0.2054,0.20015,0.20245,329123.22
1787522400,0.20235,0.20315,0.19958,0.2,799797.41
1787526000,0.19995,0.203,0.1991,0.20205,611418.99
1787529600,0.20235,0.20235,0.19764,0.2017,846537.6
1787533200,0.20175,0.20185,0.1964,0.1965,862050.5
1787536800,0.19655,0.2038,0.1963,0.1982,595252.48
1787540400,0.19835,0.1985,0.19456,0.19465,695987.47
1787544000,0.19475,0.1995,0.19475,0.19795,1000994.93
1787547600,0.1979,0.20005,0.19637,0.19885,714238.18
1787551200,0.19883,0.199,0.19544,0.19705,556422.46
1787554800,0.19703,0.199,0.19545,0.19594,510634.64
1787558400,0.19599,0.19647,0.1942,0.19481,529381.59
1787562000,0.1948,0.19953,0.19452,0.1988,349339.74
1787565600,0.1989,0.20155,0.1988,0.19938,676376.98
1787569200,0.1994,0.20298,0.1974,0.20225,742422.57
1787572800,0.20208,0.2049,0.19896,0.2047,826934.14
1787576400,0.20475,0.20482,0.196,0.19845,936833.38
1787580000,0.1984,0.20325,0.19825,0.20243,765107.89
1787583600,0.2023,0.20497,0.19988,0.20085,853276.59
1787587200,0.20089,0.2053,0.20089,0.20265,816378.06
1787590800,0.2026,0.2031,0.19746,0.20115,771271.88
1787594400,0.2012,0.20244,0.19895,0.1991,397608.59
1787598000,0.19919,0.20077,0.19788,0.19885,378928.92
1787601600,0.1989,0.2008,0.19783,0.20035,495268.47
1787605200,0.2004,0.2012,0.1998,0.2003,195939.16
1787608800,0.2004,0.2015,0.1992,0.19929,292139.64
1787612400,0.19935,0.20157,0.19782,0.2013,456029.05
1787616000,0.20126,0.2067,0.20078,0.20647,806483.04
1787619600,0.20645,0.211,0.20627,0.20761,1253652.89
1787623200,0.20765,0.23165,0.20695,0.22491,4306878.84
1787626800,0.22494,0.23039,0.22275,0.22418,3431792.77
1787630400,0.22404,0.22506,0.2196,0.22136,2291142.97
1787634000,0.22123,0.23176,0.22071,0.2291,1974262.18
1787637600,0.2295,0.23118,0.22082,0.2217,1035389.55
1787641200,0.22152,0.2253,0.21108,0.21195,1228312.45
1787644800,0.21205,0.2134,0.2094,0.21081,694449.69
1787648400,0.21075,0.2125,0.20822,0.21082,637531.72
1787652000,0.21075,0.2118,0.20847,0.2096,238482.46
1787655600,0.20949,0.21062,0.2074,0.20861,580921.22
1787659200,0.20861,0.20872,0.20353,0.2063,584910.12
1787662800,0.20621,0.20669,0.19922,0.20337,763774.99
1787666400,0.20321,0.2049,0.20242,0.2031,577249.45
1787670000,0.2032,0.2033,0.19923,0.2022,396879.43
1787673600,0.2023,0.203,0.1977,0.19901,691820.2
1787677200,0.1991,0.19953,0.19515,0.19757,905960.23
1787680800,0.19742,0.19856,0.1962,0.1965,297123.29
1787684400,0.19653,0.19684,0.19468,0.196,727151.29
1787688000,0.19604,0.19609,0.1929,0.19303,412836.25
1787691600,0.1933,0.196,0.19,0.196,450695.52
1787695200,0.19608,0.1977,0.19547,0.19724,212173.74
1787698800,0.1975,0.1977,0.19463,0.1953,328088.12
1787702400,0.19538,0.19723,0.1941,0.1969,362781.41
1787706000,0.197,0.20265,0.197,0.2012,863451.16
1787709600,0.2011,0.20541,0.20064,0.2038,423691.2
1787713200,0.20383,0.2044,0.20068,0.20231,412655.81
1787716800,0.2022,0.20233,0.19888,0.199,388826.36
1787720400,0.19916,0.20035,0.19824,0.20024,183349.53
1787724000,0.20024,0.20025,0.1995,0.1997,51746.64
